phone_number,plan_id,date,usage_in_mb
80000000,plan_3,1753142400000,589
80000000,plan_3,1753056000000,1998
80000000,plan_3,1752969600000,179
80000000,plan_3,1752883200000,197
80000000,plan_3,1752796800000,1310
80000000,plan_3,1752710400000,881
80000000,plan_3,1752624000000,1994
80000000,plan_3,1752537600000,450
80000000,plan_3,1752451200000,1201
80000000,plan_3,1752364800000,311
80000000,plan_3,1752278400000,834
80000000,plan_3,1752192000000,577
80000000,plan_3,1752105600000,1223
80000000,plan_3,1752019200000,334
80000000,plan_3,1751932800000,962
80000000,plan_3,1751846400000,1185
80000000,plan_3,1751760000000,671
80000000,plan_3,1751673600000,287
80000000,plan_3,1751587200000,1450
80000000,plan_3,1751500800000,729
80000000,plan_3,1751414400000,1285
80000000,plan_3,1751328000000,207
80000000,plan_3,1751241600000,469
80000000,plan_3,1751155200000,289
80000000,plan_3,1751068800000,1467
80000000,plan_3,1750982400000,468
80000000,plan_3,1750896000000,966
80000000,plan_3,1750809600000,1514
80000000,plan_3,1750723200000,1965
80000000,plan_3,1750636800000,1635
80000000,plan_3,1750550400000,591
80000000,plan_3,1750464000000,401
80000000,plan_3,1750377600000,849
80000000,plan_3,1750291200000,1003
80000000,plan_3,1750204800000,222
80000000,plan_3,1750118400000,691
80000000,plan_3,1750032000000,899
80000000,plan_3,1749945600000,1759
80000000,plan_3,1749859200000,1033
80000000,plan_3,1749772800000,134
80000000,plan_3,1749686400000,1231
80000000,plan_3,1749600000000,1202
80000000,plan_3,1749513600000,1606
80000000,plan_3,1749427200000,1027
80000000,plan_3,1749340800000,1864
80000000,plan_3,1749254400000,836
80000000,plan_3,1749168000000,1186
80000000,plan_3,1749081600000,1706
80000000,plan_3,1748995200000,992
80000000,plan_3,1748908800000,683
80000000,plan_3,1748822400000,426
80000000,plan_3,1748736000000,359
80000000,plan_3,1748649600000,1581
80000000,plan_3,1748563200000,1497
80000000,plan_3,1748476800000,1462
80000000,plan_3,1748390400000,214
80000000,plan_3,1748304000000,1570
80000000,plan_3,1748217600000,1189
80000000,plan_3,1748131200000,800
80000000,plan_3,1748044800000,457
81111111,plan_2,1753142400000,567
81111111,plan_2,1753056000000,1139
81111111,plan_2,1752969600000,655
81111111,plan_2,1752883200000,881
81111111,plan_2,1752796800000,1656
81111111,plan_2,1752710400000,948
81111111,plan_2,1752624000000,1264
81111111,plan_2,1752537600000,580
81111111,plan_2,1752451200000,668
81111111,plan_2,1752364800000,1229
81111111,plan_2,1752278400000,162
81111111,plan_2,1752192000000,610
81111111,plan_2,1752105600000,603
81111111,plan_2,1752019200000,1335
81111111,plan_2,1751932800000,956
81111111,plan_2,1751846400000,1532
81111111,plan_2,1751760000000,922
81111111,plan_2,1751673600000,1277
81111111,plan_2,1751587200000,1670
81111111,plan_2,1751500800000,1020
81111111,plan_2,1751414400000,1079
81111111,plan_2,1751328000000,1162
81111111,plan_2,1751241600000,942
81111111,plan_2,1751155200000,690
81111111,plan_2,1751068800000,1359
81111111,plan_2,1750982400000,291
81111111,plan_2,1750896000000,776
81111111,plan_2,1750809600000,908
81111111,plan_2,1750723200000,1685
81111111,plan_2,1750636800000,1063
81111111,plan_2,1750550400000,437
81111111,plan_2,1750464000000,1283
81111111,plan_2,1750377600000,430
81111111,plan_2,1750291200000,1165
81111111,plan_2,1750204800000,1243
81111111,plan_2,1750118400000,468
81111111,plan_2,1750032000000,1171
81111111,plan_2,1749945600000,1860
81111111,plan_2,1749859200000,1319
81111111,plan_2,1749772800000,884
81111111,plan_2,1749686400000,1928
81111111,plan_2,1749600000000,914
81111111,plan_2,1749513600000,1140
81111111,plan_2,1749427200000,613
81111111,plan_2,1749340800000,993
81111111,plan_2,1749254400000,103
81111111,plan_2,1749168000000,1771
81111111,plan_2,1749081600000,324
81111111,plan_2,1748995200000,1699
81111111,plan_2,1748908800000,439
81111111,plan_2,1748822400000,985
81111111,plan_2,1748736000000,797
81111111,plan_2,1748649600000,1535
81111111,plan_2,1748563200000,794
81111111,plan_2,1748476800000,174
81111111,plan_2,1748390400000,1365
81111111,plan_2,1748304000000,1848
81111111,plan_2,1748217600000,215
81111111,plan_2,1748131200000,1839
81111111,plan_2,1748044800000,1649
82222222,plan_6,1753142400000,1634
82222222,plan_6,1753056000000,360
82222222,plan_6,1752969600000,1105
82222222,plan_6,1752883200000,798
82222222,plan_6,1752796800000,165
82222222,plan_6,1752710400000,393
82222222,plan_6,1752624000000,1602
82222222,plan_6,1752537600000,1544
82222222,plan_6,1752451200000,1118
82222222,plan_6,1752364800000,1296
82222222,plan_6,1752278400000,774
82222222,plan_6,1752192000000,1796
82222222,plan_6,1752105600000,542
82222222,plan_6,1752019200000,1010
82222222,plan_6,1751932800000,687
82222222,plan_6,1751846400000,119
82222222,plan_6,1751760000000,1737
82222222,plan_6,1751673600000,402
82222222,plan_6,1751587200000,573
82222222,plan_6,1751500800000,1825
82222222,plan_6,1751414400000,1405
82222222,plan_6,1751328000000,975
82222222,plan_6,1751241600000,1872
82222222,plan_6,1751155200000,1012
82222222,plan_6,1751068800000,833
82222222,plan_6,1750982400000,1467
82222222,plan_6,1750896000000,1794
82222222,plan_6,1750809600000,1343
82222222,plan_6,1750723200000,829
82222222,plan_6,1750636800000,530
82222222,plan_6,1750550400000,1659
82222222,plan_6,1750464000000,1176
82222222,plan_6,1750377600000,1784
82222222,plan_6,1750291200000,314
82222222,plan_6,1750204800000,1277
82222222,plan_6,1750118400000,1922
82222222,plan_6,1750032000000,958
82222222,plan_6,1749945600000,1503
82222222,plan_6,1749859200000,788
82222222,plan_6,1749772800000,1819
82222222,plan_6,1749686400000,604
82222222,plan_6,1749600000000,1548
82222222,plan_6,1749513600000,1893
82222222,plan_6,1749427200000,1962
82222222,plan_6,1749340800000,1975
82222222,plan_6,1749254400000,418
82222222,plan_6,1749168000000,607
82222222,plan_6,1749081600000,1945
82222222,plan_6,1748995200000,1164
82222222,plan_6,1748908800000,126
82222222,plan_6,1748822400000,1214
82222222,plan_6,1748736000000,1884
82222222,plan_6,1748649600000,1577
82222222,plan_6,1748563200000,1342
82222222,plan_6,1748476800000,976
82222222,plan_6,1748390400000,922
82222222,plan_6,1748304000000,1875
82222222,plan_6,1748217600000,499
82222222,plan_6,1748131200000,1187
82222222,plan_6,1748044800000,1195
83333333,plan_1,1753142400000,568
83333333,plan_1,1753056000000,912
83333333,plan_1,1752969600000,168
83333333,plan_1,1752883200000,1434
83333333,plan_1,1752796800000,1411
83333333,plan_1,1752710400000,1959
83333333,plan_1,1752624000000,967
83333333,plan_1,1752537600000,1298
83333333,plan_1,1752451200000,1425
83333333,plan_1,1752364800000,1466
83333333,plan_1,1752278400000,1278
83333333,plan_1,1752192000000,506
83333333,plan_1,1752105600000,1156
83333333,plan_1,1752019200000,1043
83333333,plan_1,1751932800000,963
83333333,plan_1,1751846400000,154
83333333,plan_1,1751760000000,354
83333333,plan_1,1751673600000,1350
83333333,plan_1,1751587200000,1249
83333333,plan_1,1751500800000,1264
83333333,plan_1,1751414400000,805
83333333,plan_1,1751328000000,1713
83333333,plan_1,1751241600000,928
83333333,plan_1,1751155200000,1131
83333333,plan_1,1751068800000,1368
83333333,plan_1,1750982400000,607
83333333,plan_1,1750896000000,818
83333333,plan_1,1750809600000,703
83333333,plan_1,1750723200000,868
83333333,plan_1,1750636800000,763
83333333,plan_1,1750550400000,637
83333333,plan_1,1750464000000,1497
83333333,plan_1,1750377600000,1324
83333333,plan_1,1750291200000,431
83333333,plan_1,1750204800000,1699
83333333,plan_1,1750118400000,1861
83333333,plan_1,1750032000000,1336
83333333,plan_1,1749945600000,130
83333333,plan_1,1749859200000,207
83333333,plan_1,1749772800000,1809
83333333,plan_1,1749686400000,896
83333333,plan_1,1749600000000,113
83333333,plan_1,1749513600000,1427
83333333,plan_1,1749427200000,305
83333333,plan_1,1749340800000,996
83333333,plan_1,1749254400000,211
83333333,plan_1,1749168000000,247
83333333,plan_1,1749081600000,1356
83333333,plan_1,1748995200000,1988
83333333,plan_1,1748908800000,1320
83333333,plan_1,1748822400000,1690
83333333,plan_1,1748736000000,428
83333333,plan_1,1748649600000,1783
83333333,plan_1,1748563200000,1914
83333333,plan_1,1748476800000,1025
83333333,plan_1,1748390400000,829
83333333,plan_1,1748304000000,1090
83333333,plan_1,1748217600000,1409
83333333,plan_1,1748131200000,113
83333333,plan_1,1748044800000,1018
84444444,plan_2,1753142400000,1073
84444444,plan_2,1753056000000,895
84444444,plan_2,1752969600000,1574
84444444,plan_2,1752883200000,711
84444444,plan_2,1752796800000,317
84444444,plan_2,1752710400000,708
84444444,plan_2,1752624000000,601
84444444,plan_2,1752537600000,149
84444444,plan_2,1752451200000,641
84444444,plan_2,1752364800000,1441
84444444,plan_2,1752278400000,1330
84444444,plan_2,1752192000000,644
84444444,plan_2,1752105600000,262
84444444,plan_2,1752019200000,245
84444444,plan_2,1751932800000,1128
84444444,plan_2,1751846400000,1461
84444444,plan_2,1751760000000,584
84444444,plan_2,1751673600000,1635
84444444,plan_2,1751587200000,1605
84444444,plan_2,1751500800000,217
84444444,plan_2,1751414400000,1554
84444444,plan_2,1751328000000,997
84444444,plan_2,1751241600000,730
84444444,plan_2,1751155200000,309
84444444,plan_2,1751068800000,642
84444444,plan_2,1750982400000,598
84444444,plan_2,1750896000000,1749
84444444,plan_2,1750809600000,1081
84444444,plan_2,1750723200000,1149
84444444,plan_2,1750636800000,705
84444444,plan_2,1750550400000,811
84444444,plan_2,1750464000000,1986
84444444,plan_2,1750377600000,1612
84444444,plan_2,1750291200000,1961
84444444,plan_2,1750204800000,939
84444444,plan_2,1750118400000,1604
84444444,plan_2,1750032000000,1292
84444444,plan_2,1749945600000,172
84444444,plan_2,1749859200000,1766
84444444,plan_2,1749772800000,586
84444444,plan_2,1749686400000,359
84444444,plan_2,1749600000000,1500
84444444,plan_2,1749513600000,1048
84444444,plan_2,1749427200000,1840
84444444,plan_2,1749340800000,1417
84444444,plan_2,1749254400000,1691
84444444,plan_2,1749168000000,1130
84444444,plan_2,1749081600000,301
84444444,plan_2,1748995200000,1715
84444444,plan_2,1748908800000,1896
84444444,plan_2,1748822400000,1519
84444444,plan_2,1748736000000,1531
84444444,plan_2,1748649600000,444
84444444,plan_2,1748563200000,478
84444444,plan_2,1748476800000,1296
84444444,plan_2,1748390400000,435
84444444,plan_2,1748304000000,1878
84444444,plan_2,1748217600000,1692
84444444,plan_2,1748131200000,1101
84444444,plan_2,1748044800000,1680
85555555,plan_2,1753142400000,1132
85555555,plan_2,1753056000000,1566
85555555,plan_2,1752969600000,1574
85555555,plan_2,1752883200000,1172
85555555,plan_2,1752796800000,966
85555555,plan_2,1752710400000,977
85555555,plan_2,1752624000000,535
85555555,plan_2,1752537600000,1515
85555555,plan_2,1752451200000,1722
85555555,plan_2,1752364800000,1278
85555555,plan_2,1752278400000,522
85555555,plan_2,1752192000000,1906
85555555,plan_2,1752105600000,1516
85555555,plan_2,1752019200000,1596
85555555,plan_2,1751932800000,1079
85555555,plan_2,1751846400000,789
85555555,plan_2,1751760000000,836
85555555,plan_2,1751673600000,1027
85555555,plan_2,1751587200000,1353
85555555,plan_2,1751500800000,1418
85555555,plan_2,1751414400000,749
85555555,plan_2,1751328000000,1488
85555555,plan_2,1751241600000,1900
85555555,plan_2,1751155200000,1497
85555555,plan_2,1751068800000,1689
85555555,plan_2,1750982400000,1937
85555555,plan_2,1750896000000,1100
85555555,plan_2,1750809600000,194
85555555,plan_2,1750723200000,1191
85555555,plan_2,1750636800000,1298
85555555,plan_2,1750550400000,859
85555555,plan_2,1750464000000,1159
85555555,plan_2,1750377600000,336
85555555,plan_2,1750291200000,1226
85555555,plan_2,1750204800000,1001
85555555,plan_2,1750118400000,765
85555555,plan_2,1750032000000,1961
85555555,plan_2,1749945600000,445
85555555,plan_2,1749859200000,1558
85555555,plan_2,1749772800000,1311
85555555,plan_2,1749686400000,673
85555555,plan_2,1749600000000,1862
85555555,plan_2,1749513600000,1765
85555555,plan_2,1749427200000,626
85555555,plan_2,1749340800000,1280
85555555,plan_2,1749254400000,926
85555555,plan_2,1749168000000,1239
85555555,plan_2,1749081600000,1925
85555555,plan_2,1748995200000,557
85555555,plan_2,1748908800000,989
85555555,plan_2,1748822400000,924
85555555,plan_2,1748736000000,501
85555555,plan_2,1748649600000,1045
85555555,plan_2,1748563200000,1112
85555555,plan_2,1748476800000,1379
85555555,plan_2,1748390400000,1565
85555555,plan_2,1748304000000,183
85555555,plan_2,1748217600000,1401
85555555,plan_2,1748131200000,308
85555555,plan_2,1748044800000,1387
86666666,plan_3,1753142400000,1479
86666666,plan_3,1753056000000,1615
86666666,plan_3,1752969600000,1464
86666666,plan_3,1752883200000,1748
86666666,plan_3,1752796800000,214
86666666,plan_3,1752710400000,1058
86666666,plan_3,1752624000000,1548
86666666,plan_3,1752537600000,1925
86666666,plan_3,1752451200000,568
86666666,plan_3,1752364800000,1930
86666666,plan_3,1752278400000,1047
86666666,plan_3,1752192000000,166
86666666,plan_3,1752105600000,506
86666666,plan_3,1752019200000,1396
86666666,plan_3,1751932800000,516
86666666,plan_3,1751846400000,560
86666666,plan_3,1751760000000,1021
86666666,plan_3,1751673600000,801
86666666,plan_3,1751587200000,1429
86666666,plan_3,1751500800000,1767
86666666,plan_3,1751414400000,880
86666666,plan_3,1751328000000,1255
86666666,plan_3,1751241600000,1129
86666666,plan_3,1751155200000,885
86666666,plan_3,1751068800000,1156
86666666,plan_3,1750982400000,1006
86666666,plan_3,1750896000000,478
86666666,plan_3,1750809600000,610
86666666,plan_3,1750723200000,893
86666666,plan_3,1750636800000,1455
86666666,plan_3,1750550400000,1741
86666666,plan_3,1750464000000,990
86666666,plan_3,1750377600000,337
86666666,plan_3,1750291200000,1546
86666666,plan_3,1750204800000,286
86666666,plan_3,1750118400000,1267
86666666,plan_3,1750032000000,1916
86666666,plan_3,1749945600000,1080
86666666,plan_3,1749859200000,1143
86666666,plan_3,1749772800000,399
86666666,plan_3,1749686400000,1886
86666666,plan_3,1749600000000,1737
86666666,plan_3,1749513600000,1332
86666666,plan_3,1749427200000,1239
86666666,plan_3,1749340800000,766
86666666,plan_3,1749254400000,260
86666666,plan_3,1749168000000,1012
86666666,plan_3,1749081600000,1510
86666666,plan_3,1748995200000,1072
86666666,plan_3,1748908800000,218
86666666,plan_3,1748822400000,667
86666666,plan_3,1748736000000,1172
86666666,plan_3,1748649600000,601
86666666,plan_3,1748563200000,630
86666666,plan_3,1748476800000,576
86666666,plan_3,1748390400000,1957
86666666,plan_3,1748304000000,1067
86666666,plan_3,1748217600000,922
86666666,plan_3,1748131200000,830
86666666,plan_3,1748044800000,1768
87777777,plan_4,1753142400000,925
87777777,plan_4,1753056000000,707
87777777,plan_4,1752969600000,1483
87777777,plan_4,1752883200000,445
87777777,plan_4,1752796800000,148
87777777,plan_4,1752710400000,1230
87777777,plan_4,1752624000000,705
87777777,plan_4,1752537600000,1684
87777777,plan_4,1752451200000,1551
87777777,plan_4,1752364800000,755
87777777,plan_4,1752278400000,136
87777777,plan_4,1752192000000,1606
87777777,plan_4,1752105600000,673
87777777,plan_4,1752019200000,414
87777777,plan_4,1751932800000,1972
87777777,plan_4,1751846400000,815
87777777,plan_4,1751760000000,1232
87777777,plan_4,1751673600000,942
87777777,plan_4,1751587200000,142
87777777,plan_4,1751500800000,1076
87777777,plan_4,1751414400000,1778
87777777,plan_4,1751328000000,491
87777777,plan_4,1751241600000,731
87777777,plan_4,1751155200000,1454
87777777,plan_4,1751068800000,232
87777777,plan_4,1750982400000,373
87777777,plan_4,1750896000000,767
87777777,plan_4,1750809600000,360
87777777,plan_4,1750723200000,737
87777777,plan_4,1750636800000,1925
87777777,plan_4,1750550400000,336
87777777,plan_4,1750464000000,1697
87777777,plan_4,1750377600000,1525
87777777,plan_4,1750291200000,191
87777777,plan_4,1750204800000,803
87777777,plan_4,1750118400000,1559
87777777,plan_4,1750032000000,1142
87777777,plan_4,1749945600000,212
87777777,plan_4,1749859200000,1444
87777777,plan_4,1749772800000,1807
87777777,plan_4,1749686400000,711
87777777,plan_4,1749600000000,624
87777777,plan_4,1749513600000,1066
87777777,plan_4,1749427200000,433
87777777,plan_4,1749340800000,1787
87777777,plan_4,1749254400000,1298
87777777,plan_4,1749168000000,1897
87777777,plan_4,1749081600000,1181
87777777,plan_4,1748995200000,1853
87777777,plan_4,1748908800000,1851
87777777,plan_4,1748822400000,1428
87777777,plan_4,1748736000000,430
87777777,plan_4,1748649600000,1363
87777777,plan_4,1748563200000,1578
87777777,plan_4,1748476800000,514
87777777,plan_4,1748390400000,1890
87777777,plan_4,1748304000000,1436
87777777,plan_4,1748217600000,1038
87777777,plan_4,1748131200000,510
87777777,plan_4,1748044800000,812
88888888,plan_4,1753142400000,398
88888888,plan_4,1753056000000,1351
88888888,plan_4,1752969600000,1183
88888888,plan_4,1752883200000,944
88888888,plan_4,1752796800000,1896
88888888,plan_4,1752710400000,750
88888888,plan_4,1752624000000,1307
88888888,plan_4,1752537600000,1371
88888888,plan_4,1752451200000,1281
88888888,plan_4,1752364800000,741
88888888,plan_4,1752278400000,1237
88888888,plan_4,1752192000000,378
88888888,plan_4,1752105600000,531
88888888,plan_4,1752019200000,989
88888888,plan_4,1751932800000,1278
88888888,plan_4,1751846400000,1066
88888888,plan_4,1751760000000,587
88888888,plan_4,1751673600000,1533
88888888,plan_4,1751587200000,1657
88888888,plan_4,1751500800000,1314
88888888,plan_4,1751414400000,168
88888888,plan_4,1751328000000,1409
88888888,plan_4,1751241600000,531
88888888,plan_4,1751155200000,1096
88888888,plan_4,1751068800000,683
88888888,plan_4,1750982400000,199
88888888,plan_4,1750896000000,1749
88888888,plan_4,1750809600000,207
88888888,plan_4,1750723200000,1817
88888888,plan_4,1750636800000,1155
88888888,plan_4,1750550400000,906
88888888,plan_4,1750464000000,294
88888888,plan_4,1750377600000,1413
88888888,plan_4,1750291200000,1621
88888888,plan_4,1750204800000,477
88888888,plan_4,1750118400000,522
88888888,plan_4,1750032000000,301
88888888,plan_4,1749945600000,515
88888888,plan_4,1749859200000,1590
88888888,plan_4,1749772800000,1668
88888888,plan_4,1749686400000,616
88888888,plan_4,1749600000000,1397
88888888,plan_4,1749513600000,904
88888888,plan_4,1749427200000,941
88888888,plan_4,1749340800000,1373
88888888,plan_4,1749254400000,315
88888888,plan_4,1749168000000,1911
88888888,plan_4,1749081600000,179
88888888,plan_4,1748995200000,901
88888888,plan_4,1748908800000,618
88888888,plan_4,1748822400000,1986
88888888,plan_4,1748736000000,1336
88888888,plan_4,1748649600000,1501
88888888,plan_4,1748563200000,1438
88888888,plan_4,1748476800000,641
88888888,plan_4,1748390400000,1924
88888888,plan_4,1748304000000,1351
88888888,plan_4,1748217600000,1033
88888888,plan_4,1748131200000,897
88888888,plan_4,1748044800000,1879
89999999,plan_5,1753142400000,801
89999999,plan_5,1753056000000,718
89999999,plan_5,1752969600000,769
89999999,plan_5,1752883200000,478
89999999,plan_5,1752796800000,170
89999999,plan_5,1752710400000,1162
89999999,plan_5,1752624000000,637
89999999,plan_5,1752537600000,902
89999999,plan_5,1752451200000,472
89999999,plan_5,1752364800000,442
89999999,plan_5,1752278400000,1046
89999999,plan_5,1752192000000,1013
89999999,plan_5,1752105600000,466
89999999,plan_5,1752019200000,1500
89999999,plan_5,1751932800000,1083
89999999,plan_5,1751846400000,1069
89999999,plan_5,1751760000000,177
89999999,plan_5,1751673600000,900
89999999,plan_5,1751587200000,872
89999999,plan_5,1751500800000,1369
89999999,plan_5,1751414400000,1984
89999999,plan_5,1751328000000,353
89999999,plan_5,1751241600000,1320
89999999,plan_5,1751155200000,231
89999999,plan_5,1751068800000,1196
89999999,plan_5,1750982400000,997
89999999,plan_5,1750896000000,702
89999999,plan_5,1750809600000,473
89999999,plan_5,1750723200000,403
89999999,plan_5,1750636800000,1542
89999999,plan_5,1750550400000,321
89999999,plan_5,1750464000000,1108
89999999,plan_5,1750377600000,894
89999999,plan_5,1750291200000,1596
89999999,plan_5,1750204800000,336
89999999,plan_5,1750118400000,181
89999999,plan_5,1750032000000,1683
89999999,plan_5,1749945600000,1964
89999999,plan_5,1749859200000,1620
89999999,plan_5,1749772800000,689
89999999,plan_5,1749686400000,305
89999999,plan_5,1749600000000,791
89999999,plan_5,1749513600000,127
89999999,plan_5,1749427200000,1015
89999999,plan_5,1749340800000,332
89999999,plan_5,1749254400000,1643
89999999,plan_5,1749168000000,1131
89999999,plan_5,1749081600000,476
89999999,plan_5,1748995200000,127
89999999,plan_5,1748908800000,870
89999999,plan_5,1748822400000,741
89999999,plan_5,1748736000000,858
89999999,plan_5,1748649600000,1009
89999999,plan_5,1748563200000,747
89999999,plan_5,1748476800000,381
89999999,plan_5,1748390400000,1184
89999999,plan_5,1748304000000,1728
89999999,plan_5,1748217600000,346
89999999,plan_5,1748131200000,465
89999999,plan_5,1748044800000,897
